date,amfi_code,nav
2024-06-14,118632,128.2
2024-06-15,118632,128.2
2024-06-16,118632,128.2
2024-06-17,118632,128.9
2024-06-18,118632,129.1
2024-06-19,118632,128.4
2024-06-20,118632,128.75
2024-06-14,119092,174.4
2024-06-15,119092,174.4
2024-06-16,119092,174.4
2024-06-17,119092,175.6
2024-06-18,119092,176.15
2024-06-19,119092,174.8
2024-06-20,119092,175.3
2024-06-14,119551,149.95
2024-06-15,119551,149.95
2024-06-16,119551,149.95
2024-06-17,119551,150.75
2024-06-18,119551,151.5
2024-06-19,119551,149.8
2024-06-20,119551,150.25
2024-06-14,120503,184.3
2024-06-15,120503,184.3
2024-06-16,120503,184.3
2024-06-17,120503,185.6
2024-06-18,120503,186.2
2024-06-19,120503,184.9
2024-06-20,120503,185.5
2024-06-14,120841,164.7
2024-06-15,120841,164.7
2024-06-16,120841,164.7
2024-06-17,120841,165.9
2024-06-18,120841,166.4
2024-06-19,120841,165.2
2024-06-20,120841,165.8
2024-06-14,125497,191.2
2024-06-15,125497,191.2
2024-06-16,125497,191.2
2024-06-17,125497,192.9
2024-06-18,125497,193.6
2024-06-19,125497,191.8
2024-06-20,125497,192.5
